Found path: /home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis.x86_64
Mono path[0] = '/home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis_Data/Managed'
Mono config path = '/home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis_Data/MonoBleedingEdge/etc'
Preloaded 'libgrpc_csharp_ext.x64.so'
Unable to preload the following plugins:
	libgrpc_csharp_ext.x86.so
Logging to /home/bobo258/.config/unity3d/Unity Technologies/Unity Environment/Player.log
Number of agents: 2
Size of each action: 2
There are 2 agents. Each observes a state with length: 24
The state for the first agent looks like: [ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -6.65278625 -1.5
 -0.          0.          6.83172083  6.         -0.          0.        ]
[16715] Average Score: 0.0697 Cur: 0.0900
[16716] Average Score: 0.0698 Cur: 0.1000
[16717] Average Score: 0.0708 Cur: 0.1000
[16718] Average Score: 0.0708 Cur: 0.1000
[16719] Average Score: 0.0698 Cur: 0.0000
[16720] Average Score: 0.0698 Cur: 0.1000
[16721] Average Score: 0.0698 Cur: 0.1000
[16722] Average Score: 0.0698 Cur: 0.1000
[8140] actor_loss: -0.3581550717353821, critic_loss: 0.005713871214538813
[8140] actor_loss: -0.2518824338912964, critic_loss: 0.007826398126780987
[16723] Average Score: 0.0697 Cur: 0.0900
[16724] Average Score: 0.0697 Cur: 0.0900
[16725] Average Score: 0.0697 Cur: 0.1000
[16726] Average Score: 0.0687 Cur: 0.0000
[16727] Average Score: 0.0697 Cur: 0.1000
[16728] Average Score: 0.0687 Cur: 0.0000
[16729] Average Score: 0.0697 Cur: 0.1000
[16730] Average Score: 0.0697 Cur: 0.1000
[16731] Average Score: 0.0707 Cur: 0.1000
[16732] Average Score: 0.0697 Cur: 0.0000
[16733] Average Score: 0.0697 Cur: 0.1000
[16734] Average Score: 0.0698 Cur: 0.1000
[16735] Average Score: 0.0689 Cur: 0.0000
[16736] Average Score: 0.0688 Cur: 0.0900
[16737] Average Score: 0.0689 Cur: 0.1000
[8150] actor_loss: -0.361838161945343, critic_loss: 0.005830263253301382
[8150] actor_loss: -0.24939587712287903, critic_loss: 0.0072669885121285915
[16738] Average Score: 0.0689 Cur: 0.1000
[16739] Average Score: 0.0688 Cur: 0.0900
[16740] Average Score: 0.0698 Cur: 0.1000
[16741] Average Score: 0.0697 Cur: 0.0900
[16742] Average Score: 0.0697 Cur: 0.1000
[16743] Average Score: 0.0697 Cur: 0.1000
[16744] Average Score: 0.0696 Cur: 0.0900
[16745] Average Score: 0.0706 Cur: 0.1000
[16746] Average Score: 0.0705 Cur: 0.0900
[16747] Average Score: 0.0715 Cur: 0.1000
[16748] Average Score: 0.0715 Cur: 0.1000
[16749] Average Score: 0.0715 Cur: 0.0900
[8160] actor_loss: -0.3591771721839905, critic_loss: 0.005785667337477207
[8160] actor_loss: -0.24137678742408752, critic_loss: 0.007331686560064554
[16750] Average Score: 0.0714 Cur: 0.0900
[16751] Average Score: 0.0714 Cur: 0.0900
[16752] Average Score: 0.0714 Cur: 0.1000
[16753] Average Score: 0.0704 Cur: 0.0000
[16754] Average Score: 0.0713 Cur: 0.0900
[16755] Average Score: 0.0713 Cur: 0.1000
[16756] Average Score: 0.0714 Cur: 0.1000
[16757] Average Score: 0.0704 Cur: 0.0000
[16758] Average Score: 0.0714 Cur: 0.1000
[16759] Average Score: 0.0704 Cur: 0.0000
[16760] Average Score: 0.0704 Cur: 0.1000
[16761] Average Score: 0.0714 Cur: 0.1000
[16762] Average Score: 0.0724 Cur: 0.1000
[16763] Average Score: 0.0733 Cur: 0.0900
[16764] Average Score: 0.0742 Cur: 0.0900
[8170] actor_loss: -0.3646210730075836, critic_loss: 0.005778209771960974
[8170] actor_loss: -0.24017584323883057, critic_loss: 0.006640903651714325
[16765] Average Score: 0.0732 Cur: 0.0000
[16766] Average Score: 0.0722 Cur: 0.0000
[16767] Average Score: 0.0732 Cur: 0.1000
[16768] Average Score: 0.0732 Cur: 0.1000
[16769] Average Score: 0.0732 Cur: 0.1000
[16770] Average Score: 0.0733 Cur: 0.1000
[16771] Average Score: 0.0734 Cur: 0.1000
[16772] Average Score: 0.0744 Cur: 0.1000
[16773] Average Score: 0.0734 Cur: 0.0000
[16774] Average Score: 0.0734 Cur: 0.0000
[16775] Average Score: 0.0744 Cur: 0.1000
[16776] Average Score: 0.0754 Cur: 0.1000
[16777] Average Score: 0.0754 Cur: 0.1000
[16778] Average Score: 0.0763 Cur: 0.0900
[16779] Average Score: 0.0773 Cur: 0.1000
[8180] actor_loss: -0.3653491735458374, critic_loss: 0.006201362702995539
[8180] actor_loss: -0.25129467248916626, critic_loss: 0.0075681013986468315
[16780] Average Score: 0.0773 Cur: 0.1000
[16781] Average Score: 0.0783 Cur: 0.1000
[16782] Average Score: 0.0783 Cur: 0.1000
[16783] Average Score: 0.0793 Cur: 0.1000
[16784] Average Score: 0.0793 Cur: 0.1000
[16785] Average Score: 0.0794 Cur: 0.1000
[16786] Average Score: 0.0794 Cur: 0.1000
[16787] Average Score: 0.0785 Cur: 0.0000
[16788] Average Score: 0.0784 Cur: 0.0900
[16789] Average Score: 0.0785 Cur: 0.1000
[16790] Average Score: 0.0785 Cur: 0.0000
[16791] Average Score: 0.0795 Cur: 0.1000
[16792] Average Score: 0.0786 Cur: 0.0000
[16793] Average Score: 0.0776 Cur: 0.0000
[8190] actor_loss: -0.3650819957256317, critic_loss: 0.006134351249784231
[8190] actor_loss: -0.2455364465713501, critic_loss: 0.007089329417794943
[16794] Average Score: 0.0776 Cur: 0.1000
[16795] Average Score: 0.0776 Cur: 0.0900
[16796] Average Score: 0.0776 Cur: 0.1000
[16797] Average Score: 0.0787 Cur: 0.2000
[16798] Average Score: 0.0788 Cur: 0.1000
[16799] Average Score: 0.0798 Cur: 0.1000
[16800] Average Score: 0.0808 Cur: 0.1000
[16801] Average Score: 0.0799 Cur: 0.0000
[16802] Average Score: 0.0799 Cur: 0.1000
[16803] Average Score: 0.0800 Cur: 0.1000
[16804] Average Score: 0.0790 Cur: 0.0000
[16805] Average Score: 0.0800 Cur: 0.1000
[8200] actor_loss: -0.36412277817726135, critic_loss: 0.006228851154446602
[8200] actor_loss: -0.2547355592250824, critic_loss: 0.007150244899094105
[16806] Average Score: 0.0800 Cur: 0.1000
[16807] Average Score: 0.0800 Cur: 0.1000
[16808] Average Score: 0.0800 Cur: 0.1000
[16809] Average Score: 0.0801 Cur: 0.1000
[16810] Average Score: 0.0801 Cur: 0.1000
[16811] Average Score: 0.0800 Cur: 0.0900
[16812] Average Score: 0.0800 Cur: 0.0000
[16813] Average Score: 0.0801 Cur: 0.1000
[16814] Average Score: 0.0792 Cur: 0.0000
[16815] Average Score: 0.0793 Cur: 0.1000
[16816] Average Score: 0.0793 Cur: 0.1000
[16817] Average Score: 0.0792 Cur: 0.0900
[16818] Average Score: 0.0792 Cur: 0.1000
[8210] actor_loss: -0.36419254541397095, critic_loss: 0.0054274797439575195
[8210] actor_loss: -0.2421017587184906, critic_loss: 0.006893513258546591
[16819] Average Score: 0.0802 Cur: 0.1000
[16820] Average Score: 0.0802 Cur: 0.1000
[16821] Average Score: 0.0802 Cur: 0.1000
[16822] Average Score: 0.0792 Cur: 0.0000
[16823] Average Score: 0.0793 Cur: 0.1000
[16824] Average Score: 0.0794 Cur: 0.1000
[16825] Average Score: 0.0794 Cur: 0.1000
[16826] Average Score: 0.0804 Cur: 0.1000
[16827] Average Score: 0.0803 Cur: 0.0900
[16828] Average Score: 0.0813 Cur: 0.1000
[16829] Average Score: 0.0813 Cur: 0.1000
[16830] Average Score: 0.0813 Cur: 0.1000
[16831] Average Score: 0.0803 Cur: 0.0000
[8220] actor_loss: -0.3685023784637451, critic_loss: 0.005624500568956137
[8220] actor_loss: -0.242946594953537, critic_loss: 0.006886461284011602
[16832] Average Score: 0.0813 Cur: 0.1000
[16833] Average Score: 0.0813 Cur: 0.1000
[16834] Average Score: 0.0812 Cur: 0.0900
[16835] Average Score: 0.0812 Cur: 0.0000
[16836] Average Score: 0.0813 Cur: 0.1000
[16837] Average Score: 0.0803 Cur: 0.0000
[16838] Average Score: 0.0803 Cur: 0.1000
[16839] Average Score: 0.0794 Cur: 0.0000
[16840] Average Score: 0.0794 Cur: 0.1000
[16841] Average Score: 0.0795 Cur: 0.1000
[16842] Average Score: 0.0794 Cur: 0.0900
[16843] Average Score: 0.0794 Cur: 0.1000
[16844] Average Score: 0.0795 Cur: 0.1000
[8230] actor_loss: -0.37713342905044556, critic_loss: 0.005730352830141783
[8230] actor_loss: -0.24796351790428162, critic_loss: 0.007990346290171146
[16845] Average Score: 0.0794 Cur: 0.0900
[16846] Average Score: 0.0795 Cur: 0.1000
[16847] Average Score: 0.0795 Cur: 0.1000
[16848] Average Score: 0.0785 Cur: 0.0000
[16849] Average Score: 0.0776 Cur: 0.0000
[16850] Average Score: 0.0777 Cur: 0.1000
[16851] Average Score: 0.0778 Cur: 0.1000
[16852] Average Score: 0.0768 Cur: 0.0000
[16853] Average Score: 0.0777 Cur: 0.0900
[16854] Average Score: 0.0778 Cur: 0.1000
[16855] Average Score: 0.0778 Cur: 0.1000
[16856] Average Score: 0.0768 Cur: 0.0000
[16857] Average Score: 0.0768 Cur: 0.0000
[16858] Average Score: 0.0767 Cur: 0.0900
[16859] Average Score: 0.0776 Cur: 0.0900
[16860] Average Score: 0.0776 Cur: 0.1000
[8240] actor_loss: -0.37390294671058655, critic_loss: 0.005811048671603203
[8240] actor_loss: -0.24538099765777588, critic_loss: 0.006976238451898098
[16861] Average Score: 0.0776 Cur: 0.1000
[16862] Average Score: 0.0776 Cur: 0.1000
[16863] Average Score: 0.0767 Cur: 0.0000
[16864] Average Score: 0.0768 Cur: 0.1000
[16865] Average Score: 0.0778 Cur: 0.1000
[16866] Average Score: 0.0788 Cur: 0.1000
[16867] Average Score: 0.0788 Cur: 0.1000
[16868] Average Score: 0.0788 Cur: 0.1000
[16869] Average Score: 0.0778 Cur: 0.0000
[16870] Average Score: 0.0777 Cur: 0.0900
[16871] Average Score: 0.0777 Cur: 0.1000
[16872] Average Score: 0.0767 Cur: 0.0000
[16873] Average Score: 0.0777 Cur: 0.1000
[16874] Average Score: 0.0777 Cur: 0.0000
[16875] Average Score: 0.0777 Cur: 0.1000
[8250] actor_loss: -0.3761116862297058, critic_loss: 0.005963590461760759
[8250] actor_loss: -0.24084845185279846, critic_loss: 0.006856457330286503
[16876] Average Score: 0.0767 Cur: 0.0000
[16877] Average Score: 0.0757 Cur: 0.0000
[16878] Average Score: 0.0748 Cur: 0.0000
[16879] Average Score: 0.0738 Cur: 0.0000
[16880] Average Score: 0.0737 Cur: 0.0900
[16881] Average Score: 0.0727 Cur: 0.0000
[16882] Average Score: 0.0726 Cur: 0.0900
[16883] Average Score: 0.0726 Cur: 0.1000
[16884] Average Score: 0.0726 Cur: 0.1000
[16885] Average Score: 0.0716 Cur: 0.0000
[16886] Average Score: 0.0706 Cur: 0.0000
[16887] Average Score: 0.0716 Cur: 0.1000
[16888] Average Score: 0.0716 Cur: 0.0900
[16889] Average Score: 0.0716 Cur: 0.1000
[16890] Average Score: 0.0726 Cur: 0.1000
[8260] actor_loss: -0.37375664710998535, critic_loss: 0.006009653210639954
[8260] actor_loss: -0.2488172948360443, critic_loss: 0.007982207462191582
[16891] Average Score: 0.0726 Cur: 0.1000
[16892] Average Score: 0.0735 Cur: 0.0900
[16893] Average Score: 0.0745 Cur: 0.1000
[16894] Average Score: 0.0745 Cur: 0.1000
[16895] Average Score: 0.0736 Cur: 0.0000
[16896] Average Score: 0.0726 Cur: 0.0000
[16897] Average Score: 0.0716 Cur: 0.1000
[16898] Average Score: 0.0706 Cur: 0.0000
[16899] Average Score: 0.0696 Cur: 0.0000
[16900] Average Score: 0.0696 Cur: 0.1000
[16901] Average Score: 0.0706 Cur: 0.1000
[16902] Average Score: 0.0706 Cur: 0.1000
[16903] Average Score: 0.0706 Cur: 0.1000
[16904] Average Score: 0.0716 Cur: 0.1000
[16905] Average Score: 0.0706 Cur: 0.0000
[16906] Average Score: 0.0705 Cur: 0.0900
[8270] actor_loss: -0.3800909221172333, critic_loss: 0.005953329615294933
[8270] actor_loss: -0.24615700542926788, critic_loss: 0.008145504631102085
[16907] Average Score: 0.0705 Cur: 0.1000
[16908] Average Score: 0.0705 Cur: 0.1000
[16909] Average Score: 0.0695 Cur: 0.0000
[16910] Average Score: 0.0695 Cur: 0.1000
[16911] Average Score: 0.0696 Cur: 0.1000
[16912] Average Score: 0.0696 Cur: 0.0000
[16913] Average Score: 0.0686 Cur: 0.0000
[16914] Average Score: 0.0696 Cur: 0.1000
[16915] Average Score: 0.0696 Cur: 0.1000
[16916] Average Score: 0.0696 Cur: 0.1000
[16917] Average Score: 0.0697 Cur: 0.1000
[16918] Average Score: 0.0697 Cur: 0.1000
[16919] Average Score: 0.0696 Cur: 0.0900
[16920] Average Score: 0.0686 Cur: 0.0000
[16921] Average Score: 0.0686 Cur: 0.1000
[8280] actor_loss: -0.3783586621284485, critic_loss: 0.006315562874078751
[8280] actor_loss: -0.2524166405200958, critic_loss: 0.007946747355163097
[16922] Average Score: 0.0696 Cur: 0.1000
[16923] Average Score: 0.0696 Cur: 0.1000
[16924] Average Score: 0.0696 Cur: 0.1000
[16925] Average Score: 0.0686 Cur: 0.0000
[16926] Average Score: 0.0685 Cur: 0.0900
[16927] Average Score: 0.0686 Cur: 0.1000
[16928] Average Score: 0.0676 Cur: 0.0000
[16929] Average Score: 0.0666 Cur: 0.0000
[16930] Average Score: 0.0656 Cur: 0.0000
[16931] Average Score: 0.0666 Cur: 0.1000
[16932] Average Score: 0.0666 Cur: 0.1000
[16933] Average Score: 0.0665 Cur: 0.0900
[16934] Average Score: 0.0665 Cur: 0.0900
[8290] actor_loss: -0.3795800805091858, critic_loss: 0.006868540309369564
[8290] actor_loss: -0.24480347335338593, critic_loss: 0.0075912014581263065
[16935] Average Score: 0.0675 Cur: 0.1000
[16936] Average Score: 0.0675 Cur: 0.1000
[16937] Average Score: 0.0685 Cur: 0.1000
[16938] Average Score: 0.0685 Cur: 0.1000
[16939] Average Score: 0.0695 Cur: 0.1000
[16940] Average Score: 0.0685 Cur: 0.0000
[16941] Average Score: 0.0685 Cur: 0.1000
[16942] Average Score: 0.0685 Cur: 0.0900
[16943] Average Score: 0.0675 Cur: 0.0000
[16944] Average Score: 0.0665 Cur: 0.0000
[16945] Average Score: 0.0666 Cur: 0.1000
[16946] Average Score: 0.0666 Cur: 0.1000
[16947] Average Score: 0.0666 Cur: 0.1000
[16948] Average Score: 0.0676 Cur: 0.1000
[8300] actor_loss: -0.3808508813381195, critic_loss: 0.0059350659139454365
[8300] actor_loss: -0.24910099804401398, critic_loss: 0.00728605967015028
[16949] Average Score: 0.0685 Cur: 0.0900
[16950] Average Score: 0.0685 Cur: 0.1000
[16951] Average Score: 0.0685 Cur: 0.1000
[16952] Average Score: 0.0694 Cur: 0.0900
[16953] Average Score: 0.0695 Cur: 0.1000
[16954] Average Score: 0.0695 Cur: 0.1000
[16955] Average Score: 0.0685 Cur: 0.0000
[16956] Average Score: 0.0685 Cur: 0.0000
[16957] Average Score: 0.0695 Cur: 0.1000
[16958] Average Score: 0.0696 Cur: 0.1000
[16959] Average Score: 0.0697 Cur: 0.1000
[16960] Average Score: 0.0687 Cur: 0.0000
[16961] Average Score: 0.0687 Cur: 0.1000
[16962] Average Score: 0.0687 Cur: 0.1000
[16963] Average Score: 0.0697 Cur: 0.1000
[8310] actor_loss: -0.37799006700515747, critic_loss: 0.005484296008944511
[8310] actor_loss: -0.2468787133693695, critic_loss: 0.007055915892124176
[16964] Average Score: 0.0697 Cur: 0.1000
[16965] Average Score: 0.0697 Cur: 0.1000
[16966] Average Score: 0.0697 Cur: 0.1000
[16967] Average Score: 0.0697 Cur: 0.1000
[16968] Average Score: 0.0697 Cur: 0.1000
[16969] Average Score: 0.0707 Cur: 0.1000
[16970] Average Score: 0.0708 Cur: 0.1000
[16971] Average Score: 0.0708 Cur: 0.1000
[16972] Average Score: 0.0717 Cur: 0.0900
[16973] Average Score: 0.0717 Cur: 0.1000
[16974] Average Score: 0.0726 Cur: 0.0900
[16975] Average Score: 0.0726 Cur: 0.1000
[16976] Average Score: 0.0736 Cur: 0.1000
[8320] actor_loss: -0.380646675825119, critic_loss: 0.005730913951992989
[8320] actor_loss: -0.24481189250946045, critic_loss: 0.006337608210742474
[16977] Average Score: 0.0736 Cur: 0.0000
[16978] Average Score: 0.0745 Cur: 0.0900
[16979] Average Score: 0.0745 Cur: 0.0000
[16980] Average Score: 0.0746 Cur: 0.1000
[16981] Average Score: 0.0756 Cur: 0.1000
[16982] Average Score: 0.0747 Cur: 0.0000
[16983] Average Score: 0.0747 Cur: 0.1000
[16984] Average Score: 0.0747 Cur: 0.1000
[16985] Average Score: 0.0757 Cur: 0.1000
[16986] Average Score: 0.0766 Cur: 0.0900
[16987] Average Score: 0.0766 Cur: 0.1000
[16988] Average Score: 0.0766 Cur: 0.0900
[16989] Average Score: 0.0756 Cur: 0.0000
[16990] Average Score: 0.0756 Cur: 0.1000
[8330] actor_loss: -0.3839641511440277, critic_loss: 0.005547044333070517
[8330] actor_loss: -0.25179675221443176, critic_loss: 0.006892140954732895
[16991] Average Score: 0.0755 Cur: 0.0900
[16992] Average Score: 0.0755 Cur: 0.0900
[16993] Average Score: 0.0754 Cur: 0.0900
[16994] Average Score: 0.0754 Cur: 0.1000
[16995] Average Score: 0.0764 Cur: 0.1000
[16996] Average Score: 0.0773 Cur: 0.0900
[16997] Average Score: 0.0772 Cur: 0.0900
[16998] Average Score: 0.0782 Cur: 0.1000
[16999] Average Score: 0.0782 Cur: 0.0000
[17000] Average Score: 0.0782 Cur: 0.1000
[17001] Average Score: 0.0782 Cur: 0.1000
[17002] Average Score: 0.0782 Cur: 0.1000
[17003] Average Score: 0.0782 Cur: 0.1000
[17004] Average Score: 0.0781 Cur: 0.0900
[8340] actor_loss: -0.3918423056602478, critic_loss: 0.0059891329146921635
[8340] actor_loss: -0.24791958928108215, critic_loss: 0.006312866695225239
[17005] Average Score: 0.0781 Cur: 0.0000
[17006] Average Score: 0.0782 Cur: 0.1000
[17007] Average Score: 0.0782 Cur: 0.1000
[17008] Average Score: 0.0772 Cur: 0.0000
[17009] Average Score: 0.0782 Cur: 0.1000
[17010] Average Score: 0.0782 Cur: 0.1000
[17011] Average Score: 0.0782 Cur: 0.1000
[17012] Average Score: 0.0792 Cur: 0.1000
[17013] Average Score: 0.0802 Cur: 0.1000
[17014] Average Score: 0.0802 Cur: 0.1000
[17015] Average Score: 0.0802 Cur: 0.1000
[17016] Average Score: 0.0792 Cur: 0.0000
[17017] Average Score: 0.0792 Cur: 0.1000
[8350] actor_loss: -0.39085301756858826, critic_loss: 0.006156364921480417
[8350] actor_loss: -0.24952009320259094, critic_loss: 0.006711750291287899
[17018] Average Score: 0.0792 Cur: 0.1000
[17019] Average Score: 0.0793 Cur: 0.1000
[17020] Average Score: 0.0803 Cur: 0.1000
[17021] Average Score: 0.0803 Cur: 0.1000
[17022] Average Score: 0.0793 Cur: 0.0000
[17023] Average Score: 0.0793 Cur: 0.1000
[17024] Average Score: 0.0793 Cur: 0.1000
[17025] Average Score: 0.0803 Cur: 0.1000
[17026] Average Score: 0.0804 Cur: 0.1000
[17027] Average Score: 0.0804 Cur: 0.1000
[17028] Average Score: 0.0814 Cur: 0.1000
[17029] Average Score: 0.0814 Cur: 0.0000
[17030] Average Score: 0.0824 Cur: 0.1000
[17031] Average Score: 0.0824 Cur: 0.1000
[8360] actor_loss: -0.38680315017700195, critic_loss: 0.0061277663335204124
[8360] actor_loss: -0.24913465976715088, critic_loss: 0.006852752063423395
[17032] Average Score: 0.0824 Cur: 0.1000
[17033] Average Score: 0.0815 Cur: 0.0000
[17034] Average Score: 0.0816 Cur: 0.1000
[17035] Average Score: 0.0816 Cur: 0.1000
[17036] Average Score: 0.0806 Cur: 0.0000
[17037] Average Score: 0.0806 Cur: 0.1000
[17038] Average Score: 0.0806 Cur: 0.1000
[17039] Average Score: 0.0806 Cur: 0.1000
[17040] Average Score: 0.0816 Cur: 0.1000
[17041] Average Score: 0.0816 Cur: 0.1000
[17042] Average Score: 0.0817 Cur: 0.1000
[17043] Average Score: 0.0826 Cur: 0.0900
[8370] actor_loss: -0.39133405685424805, critic_loss: 0.00604007113724947
[8370] actor_loss: -0.24979634582996368, critic_loss: 0.00724077969789505
[17044] Average Score: 0.0836 Cur: 0.1000
[17045] Average Score: 0.0836 Cur: 0.1000
[17046] Average Score: 0.0836 Cur: 0.1000
[17047] Average Score: 0.0826 Cur: 0.0000
[17048] Average Score: 0.0826 Cur: 0.1000
[17049] Average Score: 0.0827 Cur: 0.1000
[17050] Average Score: 0.0826 Cur: 0.0900
[17051] Average Score: 0.0825 Cur: 0.0900
[17052] Average Score: 0.0816 Cur: 0.0000
[17053] Average Score: 0.0816 Cur: 0.1000
[17054] Average Score: 0.0816 Cur: 0.1000
[17055] Average Score: 0.0825 Cur: 0.0900
[17056] Average Score: 0.0835 Cur: 0.1000
[17057] Average Score: 0.0835 Cur: 0.1000
[8380] actor_loss: -0.3945191502571106, critic_loss: 0.005608924198895693
[8380] actor_loss: -0.24756881594657898, critic_loss: 0.0062824999913573265
[17058] Average Score: 0.0835 Cur: 0.1000
[17059] Average Score: 0.0825 Cur: 0.0000
[17060] Average Score: 0.0835 Cur: 0.1000
[17061] Average Score: 0.0835 Cur: 0.1000
[17062] Average Score: 0.0835 Cur: 0.1000
[17063] Average Score: 0.0835 Cur: 0.1000
[17064] Average Score: 0.0834 Cur: 0.0900
[17065] Average Score: 0.0834 Cur: 0.1000
[17066] Average Score: 0.0834 Cur: 0.1000
[17067] Average Score: 0.0834 Cur: 0.1000
[17068] Average Score: 0.0834 Cur: 0.1000
[17069] Average Score: 0.0834 Cur: 0.1000
[17070] Average Score: 0.0824 Cur: 0.0000
[17071] Average Score: 0.0823 Cur: 0.0900
[8390] actor_loss: -0.39297956228256226, critic_loss: 0.006445979233831167
[8390] actor_loss: -0.25736674666404724, critic_loss: 0.006928425282239914
[17072] Average Score: 0.0824 Cur: 0.1000
[17073] Average Score: 0.0824 Cur: 0.1000
[17074] Average Score: 0.0825 Cur: 0.1000
[17075] Average Score: 0.0825 Cur: 0.1000
[17076] Average Score: 0.0815 Cur: 0.0000
[17077] Average Score: 0.0825 Cur: 0.1000
[17078] Average Score: 0.0826 Cur: 0.1000
[17079] Average Score: 0.0836 Cur: 0.1000
[17080] Average Score: 0.0836 Cur: 0.1000
[17081] Average Score: 0.0836 Cur: 0.1000
[17082] Average Score: 0.0845 Cur: 0.0900
[17083] Average Score: 0.0835 Cur: 0.0000
[17084] Average Score: 0.0835 Cur: 0.1000
[17085] Average Score: 0.0825 Cur: 0.0000
[8400] actor_loss: -0.39589112997055054, critic_loss: 0.006124748382717371
[8400] actor_loss: -0.2435658872127533, critic_loss: 0.007133962120860815
[17086] Average Score: 0.0826 Cur: 0.1000
[17087] Average Score: 0.0816 Cur: 0.0000
[17088] Average Score: 0.0817 Cur: 0.1000
[17089] Average Score: 0.0817 Cur: 0.0000
[17090] Average Score: 0.0817 Cur: 0.1000
[17091] Average Score: 0.0808 Cur: 0.0000
[17092] Average Score: 0.0809 Cur: 0.1000
[17093] Average Score: 0.0810 Cur: 0.1000
[17094] Average Score: 0.0809 Cur: 0.0900
[17095] Average Score: 0.0799 Cur: 0.0000
[17096] Average Score: 0.0800 Cur: 0.1000
[17097] Average Score: 0.0800 Cur: 0.0900
[17098] Average Score: 0.0800 Cur: 0.1000
[17099] Average Score: 0.0800 Cur: 0.0000
[17100] Average Score: 0.0799 Cur: 0.0900
[17101] Average Score: 0.0799 Cur: 0.1000
[8410] actor_loss: -0.3974185585975647, critic_loss: 0.005611930973827839
[8410] actor_loss: -0.24926230311393738, critic_loss: 0.006718082819133997
[17102] Average Score: 0.0798 Cur: 0.0900
[17103] Average Score: 0.0798 Cur: 0.1000
[17104] Average Score: 0.0799 Cur: 0.1000
[17105] Average Score: 0.0809 Cur: 0.1000
[17106] Average Score: 0.0808 Cur: 0.0900
[17107] Average Score: 0.0808 Cur: 0.1000
[17108] Average Score: 0.0817 Cur: 0.0900
[17109] Average Score: 0.0817 Cur: 0.1000
[17110] Average Score: 0.0807 Cur: 0.0000
[17111] Average Score: 0.0807 Cur: 0.1000
[17112] Average Score: 0.0807 Cur: 0.1000
[17113] Average Score: 0.0807 Cur: 0.1000
[8420] actor_loss: -0.39877378940582275, critic_loss: 0.005866358056664467
[8420] actor_loss: -0.24955964088439941, critic_loss: 0.007031482644379139
[17114] Average Score: 0.0807 Cur: 0.1000
[17115] Average Score: 0.0807 Cur: 0.1000
[17116] Average Score: 0.0817 Cur: 0.1000
[17117] Average Score: 0.0816 Cur: 0.0900
[17118] Average Score: 0.0816 Cur: 0.1000
[17119] Average Score: 0.0806 Cur: 0.0000
[17120] Average Score: 0.0806 Cur: 0.1000
[17121] Average Score: 0.0796 Cur: 0.0000
[17122] Average Score: 0.0805 Cur: 0.0900
[17123] Average Score: 0.0805 Cur: 0.1000
[17124] Average Score: 0.0805 Cur: 0.1000
[17125] Average Score: 0.0805 Cur: 0.1000
[17126] Average Score: 0.0795 Cur: 0.0000
[17127] Average Score: 0.0795 Cur: 0.1000
[8430] actor_loss: -0.3994591534137726, critic_loss: 0.005992942955344915
[8430] actor_loss: -0.24315015971660614, critic_loss: 0.007171511650085449
[17128] Average Score: 0.0794 Cur: 0.0900
[17129] Average Score: 0.0804 Cur: 0.1000
[17130] Average Score: 0.0804 Cur: 0.1000
[17131] Average Score: 0.0804 Cur: 0.1000
[17132] Average Score: 0.0804 Cur: 0.1000
[17133] Average Score: 0.0814 Cur: 0.1000
[17134] Average Score: 0.0813 Cur: 0.0900
[17135] Average Score: 0.0803 Cur: 0.0000
[17136] Average Score: 0.0813 Cur: 0.1000
[17137] Average Score: 0.0813 Cur: 0.1000
[17138] Average Score: 0.0813 Cur: 0.1000
[17139] Average Score: 0.0803 Cur: 0.0000
[17140] Average Score: 0.0803 Cur: 0.1000
[17141] Average Score: 0.0793 Cur: 0.0000
[17142] Average Score: 0.0793 Cur: 0.1000
[8440] actor_loss: -0.404265820980072, critic_loss: 0.006538780871778727
[8440] actor_loss: -0.25011345744132996, critic_loss: 0.007577790413051844
[17143] Average Score: 0.0794 Cur: 0.1000
[17144] Average Score: 0.0794 Cur: 0.1000
[17145] Average Score: 0.0784 Cur: 0.0000
[17146] Average Score: 0.0784 Cur: 0.1000
[17147] Average Score: 0.0784 Cur: 0.0000
[17148] Average Score: 0.0783 Cur: 0.0900
[17149] Average Score: 0.0783 Cur: 0.1000
[17150] Average Score: 0.0774 Cur: 0.0000
[17151] Average Score: 0.0775 Cur: 0.1000
[17152] Average Score: 0.0785 Cur: 0.1000
[17153] Average Score: 0.0775 Cur: 0.0000
[17154] Average Score: 0.0775 Cur: 0.1000
[17155] Average Score: 0.0776 Cur: 0.1000
[17156] Average Score: 0.0776 Cur: 0.1000
[17157] Average Score: 0.0766 Cur: 0.0000
[8450] actor_loss: -0.40141814947128296, critic_loss: 0.006819657050073147
[8450] actor_loss: -0.24402666091918945, critic_loss: 0.007245867513120174
[17158] Average Score: 0.0766 Cur: 0.1000
[17159] Average Score: 0.0776 Cur: 0.1000
[17160] Average Score: 0.0766 Cur: 0.0000
[17161] Average Score: 0.0766 Cur: 0.1000
[17162] Average Score: 0.0766 Cur: 0.1000
[17163] Average Score: 0.0756 Cur: 0.0000
[17164] Average Score: 0.0757 Cur: 0.1000
[17165] Average Score: 0.0757 Cur: 0.1000
[17166] Average Score: 0.0757 Cur: 0.1000
